5690
5690
5910
[0, 0, 1, 1000, 0, 0.5, 0.0, 0.5416666666666666]
Iteration 1, loss = 0.70639297
Iteration 3917, loss = 0.51198600
Iteration 3918, loss = 0.51172196
Iteration 3919, loss = 0.51239950
Iteration 3920, loss = 0.51161762
Iteration 3921, loss = 0.51137390
Iteration 3922, loss = 0.51104496
Iteration 3923, loss = 0.51171194
Iteration 3924, loss = 0.51141967
Iteration 3925, loss = 0.51173579
Iteration 3926, loss = 0.51141158
Iteration 3927, loss = 0.51165582
Iteration 3928, loss = 0.51254824
Iteration 3929, loss = 0.51142342
Iteration 3930, loss = 0.51136410
Iteration 3931, loss = 0.51168824
Iteration 3932, loss = 0.51138531
Iteration 3933, loss = 0.51175798
Iteration 3934, loss = 0.51173775
Iteration 3935, loss = 0.51152866
Iteration 3936, loss = 0.51182107
Iteration 3937, loss = 0.51172241
Iteration 3938, loss = 0.51200250
Iteration 3939, loss = 0.51421920
Iteration 3940, loss = 0.51338569
Iteration 3941, loss = 0.51301425
Iteration 3942, loss = 0.51132316
Iteration 3943, loss = 0.51121609
Iteration 3944, loss = 0.51229188
Iteration 3945, loss = 0.51152301
Iteration 3946, loss = 0.51251080
Iteration 3947, loss = 0.51146938
Iteration 3948, loss = 0.51102416
Iteration 3949, loss = 0.51159715
Iteration 3950, loss = 0.51351697
Iteration 3951, loss = 0.51169778
Iteration 3952, loss = 0.51136285
Iteration 3953, loss = 0.51277671
Iteration 3954, loss = 0.51306846
Iteration 3955, loss = 0.51344474
Iteration 3956, loss = 0.51230966
Iteration 3957, loss = 0.51232074
Iteration 3958, loss = 0.51147069
Iteration 3959, loss = 0.51143803
Iteration 3960, loss = 0.51188106
Iteration 3961, loss = 0.51229659
Iteration 3962, loss = 0.51168653
Iteration 3963, loss = 0.51107418
Iteration 3964, loss = 0.51127203
Iteration 3965, loss = 0.51185460
Iteration 3966, loss = 0.51190638
Iteration 3967, loss = 0.51167041
Iteration 3968, loss = 0.51106643
Iteration 3969, loss = 0.51101952
Iteration 3970, loss = 0.51119446
Iteration 3971, loss = 0.51171025
Iteration 3972, loss = 0.51237075
Iteration 3973, loss = 0.51134047
Iteration 3974, loss = 0.51268937
Iteration 3975, loss = 0.51181624
Iteration 3976, loss = 0.51074635
Iteration 3977, loss = 0.51175042
Iteration 3978, loss = 0.51142780
Iteration 3979, loss = 0.51125449
Iteration 3980, loss = 0.51196520
Iteration 3981, loss = 0.51189374
Iteration 3982, loss = 0.51156715
Iteration 3983, loss = 0.51149916
Iteration 3984, loss = 0.51211776
Iteration 3985, loss = 0.51210581
Iteration 3986, loss = 0.51094952
Iteration 3987, loss = 0.51129101
Iteration 3988, loss = 0.51139787
Iteration 3989, loss = 0.51164183
Iteration 3990, loss = 0.51183961
Iteration 3991, loss = 0.51257175
Iteration 3992, loss = 0.51182406
Iteration 3993, loss = 0.51093050
Iteration 3994, loss = 0.51139649
Iteration 3995, loss = 0.51108729
Iteration 3996, loss = 0.51140969
Iteration 3997, loss = 0.51170627
Iteration 3998, loss = 0.51254063
Iteration 3999, loss = 0.51201057
Iteration 4000, loss = 0.51126249
Iteration 4001, loss = 0.51161404
Iteration 4002, loss = 0.51206621
Iteration 4003, loss = 0.51497305
Iteration 4004, loss = 0.51160547
Iteration 4005, loss = 0.51141314
Iteration 4006, loss = 0.51199280
Iteration 4007, loss = 0.51135225
Iteration 4008, loss = 0.51156503
Iteration 4009, loss = 0.51216606
Iteration 4010, loss = 0.51133314
Iteration 4011, loss = 0.51154312
Iteration 4012, loss = 0.51123734
Iteration 4013, loss = 0.51112393
Iteration 4014, loss = 0.51061758
Iteration 4015, loss = 0.51188739
Iteration 4016, loss = 0.51224592
Iteration 4017, loss = 0.51133643
Iteration 4018, loss = 0.51200230
Iteration 4019, loss = 0.51248943
Iteration 4020, loss = 0.51286323
Iteration 4021, loss = 0.51196741
Iteration 4022, loss = 0.51101431
Iteration 4023, loss = 0.51234563
Iteration 4024, loss = 0.51147453
Iteration 4025, loss = 0.51145529
Iteration 4026, loss = 0.51168690
Iteration 4027, loss = 0.51165902
Iteration 4028, loss = 0.51149502
Iteration 4029, loss = 0.51156200
Iteration 4030, loss = 0.51129015
Iteration 4031, loss = 0.51215135
Iteration 4032, loss = 0.51082685
Iteration 4033, loss = 0.51091446
Iteration 4034, loss = 0.51223087
Iteration 4035, loss = 0.51164620
Iteration 4036, loss = 0.51202534
Iteration 4037, loss = 0.51069422
Iteration 4038, loss = 0.51105739
Iteration 4039, loss = 0.51087871
Iteration 4040, loss = 0.51155630
Iteration 4041, loss = 0.51084691
Iteration 4042, loss = 0.51126906
Iteration 4043, loss = 0.51303026
Iteration 4044, loss = 0.51162426
Iteration 4045, loss = 0.51088833
Iteration 4046, loss = 0.51136460
Iteration 4047, loss = 0.51094147
Iteration 4048, loss = 0.51184554
Iteration 4049, loss = 0.51155750
Iteration 4050, loss = 0.51341324
Iteration 4051, loss = 0.51270581
Iteration 4052, loss = 0.51124180
Iteration 4053, loss = 0.51046985
Iteration 4054, loss = 0.51178257
Iteration 4055, loss = 0.51145263
Iteration 4056, loss = 0.51076710
Iteration 4057, loss = 0.51106310
Iteration 4058, loss = 0.51169467
Iteration 4059, loss = 0.51157375
Iteration 4060, loss = 0.51061065
Iteration 4061, loss = 0.51150797
Iteration 4062, loss = 0.51276533
Iteration 4063, loss = 0.51145563
Iteration 4064, loss = 0.51162683
Iteration 4065, loss = 0.51169775
Iteration 4066, loss = 0.51149567
Iteration 4067, loss = 0.51068515
Iteration 4068, loss = 0.51153080
Iteration 4069, loss = 0.51216421
Iteration 4070, loss = 0.51153103
Iteration 4071, loss = 0.51084305
Iteration 4072, loss = 0.51079065
Iteration 4073, loss = 0.51118969
Iteration 4074, loss = 0.51067281
Iteration 4075, loss = 0.51246017
Iteration 4076, loss = 0.51049567
Iteration 4077, loss = 0.51150159
Iteration 4078, loss = 0.51139425
Iteration 4079, loss = 0.51111824
Iteration 4080, loss = 0.51317769
Iteration 4081, loss = 0.51183076
Iteration 4082, loss = 0.51136698
Iteration 4083, loss = 0.51162687
Iteration 4084, loss = 0.51136827
Iteration 4085, loss = 0.51103902
Iteration 4086, loss = 0.51196693
Iteration 4087, loss = 0.51132222
Iteration 4088, loss = 0.51119084
Iteration 4089, loss = 0.51061396
Iteration 4090, loss = 0.51157938
Iteration 4091, loss = 0.51130649
Iteration 4092, loss = 0.51171484
Iteration 4093, loss = 0.51203018
Iteration 4094, loss = 0.51236404
Iteration 4095, loss = 0.51192278
Iteration 4096, loss = 0.51088972
Iteration 4097, loss = 0.51156689
Iteration 4098, loss = 0.51068825
Iteration 4099, loss = 0.51116827
Iteration 4100, loss = 0.51105663
Iteration 4101, loss = 0.51126898
Iteration 4102, loss = 0.51153797
Iteration 4103, loss = 0.51165840
Iteration 4104, loss = 0.51419420
Iteration 4105, loss = 0.51120384
Iteration 4106, loss = 0.51113310
Iteration 4107, loss = 0.51133577
Iteration 4108, loss = 0.51150270
Iteration 4109, loss = 0.51146858
Iteration 4110, loss = 0.51166206
Iteration 4111, loss = 0.51133307
Iteration 4112, loss = 0.51113796
Iteration 4113, loss = 0.51038883
Iteration 4114, loss = 0.51089970
Iteration 4115, loss = 0.51118601
Iteration 4116, loss = 0.51082737
Iteration 4117, loss = 0.51160443
Iteration 4118, loss = 0.51071496
Iteration 4119, loss = 0.51044300
Iteration 4120, loss = 0.51142101
Iteration 4121, loss = 0.51116189
Iteration 4122, loss = 0.51104166
Iteration 4123, loss = 0.51157599
Iteration 4124, loss = 0.51087848
Iteration 4125, loss = 0.51092309
Iteration 4126, loss = 0.51149109
Iteration 4127, loss = 0.51099973
Iteration 4128, loss = 0.51406397
Iteration 4129, loss = 0.51256725
Iteration 4130, loss = 0.51123904
Iteration 4131, loss = 0.51022139
Iteration 4132, loss = 0.51026000
Iteration 4133, loss = 0.51183171
Iteration 4134, loss = 0.51142752
Iteration 4135, loss = 0.51161991
Iteration 4136, loss = 0.51064375
Iteration 4137, loss = 0.51185296
Iteration 4138, loss = 0.51062349
Iteration 4139, loss = 0.51107001
Iteration 4140, loss = 0.51079691
Iteration 4141, loss = 0.51131374
Iteration 4142, loss = 0.51103517
Iteration 4143, loss = 0.51059376
Iteration 4144, loss = 0.51100067
Iteration 4145, loss = 0.51161650
Iteration 4146, loss = 0.51093469
Iteration 4147, loss = 0.51063760
Iteration 4148, loss = 0.51128324
Iteration 4149, loss = 0.51163046
Iteration 4150, loss = 0.51144637
Iteration 4151, loss = 0.51175305
Iteration 4152, loss = 0.51093296
Iteration 4153, loss = 0.51093866
Iteration 4154, loss = 0.51175319
Iteration 4155, loss = 0.51120550
Iteration 4156, loss = 0.51225787
Iteration 4157, loss = 0.51044565
Iteration 4158, loss = 0.51098594
Iteration 4159, loss = 0.51065730
Iteration 4160, loss = 0.51083318
Iteration 4161, loss = 0.51061736
Iteration 4162, loss = 0.51064018
Iteration 4163, loss = 0.51129571
Iteration 4164, loss = 0.51095783
Iteration 4165, loss = 0.51096285
Iteration 4166, loss = 0.50999724
Iteration 4167, loss = 0.51074450
Iteration 4168, loss = 0.51154490
Iteration 4169, loss = 0.51024167
Iteration 4170, loss = 0.51107716
Iteration 4171, loss = 0.51124483
Iteration 4172, loss = 0.51124810
Iteration 4173, loss = 0.51027483
Iteration 4174, loss = 0.51119230
Iteration 4175, loss = 0.51156187
Iteration 4176, loss = 0.51130498
Iteration 4177, loss = 0.51187214
Iteration 4178, loss = 0.51127784
Iteration 4179, loss = 0.51095389
Iteration 4180, loss = 0.51043778
Iteration 4181, loss = 0.51092488
Iteration 4182, loss = 0.51131044
Iteration 4183, loss = 0.51072693
Iteration 4184, loss = 0.51031229
Iteration 4185, loss = 0.51114585
Iteration 4186, loss = 0.51084903
Iteration 4187, loss = 0.51072121
Iteration 4188, loss = 0.51237986
Iteration 4189, loss = 0.51088141
Iteration 4190, loss = 0.51085711
Iteration 4191, loss = 0.51031838
Iteration 4192, loss = 0.51126289
Iteration 4193, loss = 0.51074585
Iteration 4194, loss = 0.51053423
Iteration 4195, loss = 0.51144693
Iteration 4196, loss = 0.51045947
Iteration 4197, loss = 0.51167672
Iteration 4198, loss = 0.51086746
Iteration 4199, loss = 0.51088542
Iteration 4200, loss = 0.51198380
Iteration 4201, loss = 0.51191421
Iteration 4202, loss = 0.50995453
Iteration 4203, loss = 0.51133372
Iteration 4204, loss = 0.51118012
Iteration 4205, loss = 0.51097682
Iteration 4206, loss = 0.51121869
Iteration 4207, loss = 0.51176227
Iteration 4208, loss = 0.51064146
Iteration 4209, loss = 0.51181820
Iteration 4210, loss = 0.51098086
Iteration 4211, loss = 0.51037960
Iteration 4212, loss = 0.51116855
Iteration 4213, loss = 0.51092061
Iteration 4214, loss = 0.51199576
Iteration 4215, loss = 0.51128922
Iteration 4216, loss = 0.51133434
Iteration 4217, loss = 0.51232048
Iteration 4218, loss = 0.51176338
Iteration 4219, loss = 0.51050801
Iteration 4220, loss = 0.51096166
Iteration 4221, loss = 0.51187163
Iteration 4222, loss = 0.51104053
Iteration 4223, loss = 0.51170784
Iteration 4224, loss = 0.51218662
Iteration 4225, loss = 0.51028812
Iteration 4226, loss = 0.51031973
Iteration 4227, loss = 0.51127731
Iteration 4228, loss = 0.51138805
Iteration 4229, loss = 0.51063397
Iteration 4230, loss = 0.51192788
Iteration 4231, loss = 0.51103825
Iteration 4232, loss = 0.51130543
Iteration 4233, loss = 0.51072099
Iteration 4234, loss = 0.51038840
Iteration 4235, loss = 0.51073122
Iteration 4236, loss = 0.51069913
Iteration 4237, loss = 0.51104460
Iteration 4238, loss = 0.51084126
Iteration 4239, loss = 0.51116978
Iteration 4240, loss = 0.51057488
Iteration 4241, loss = 0.51038010
Iteration 4242, loss = 0.51067203
Iteration 4243, loss = 0.51102247
Iteration 4244, loss = 0.51035615
Iteration 4245, loss = 0.51022848
Iteration 4246, loss = 0.51020321
Iteration 4247, loss = 0.51085031
Iteration 4248, loss = 0.51092170
Iteration 4249, loss = 0.51104677
Iteration 4250, loss = 0.51277455
Iteration 4251, loss = 0.51080985
Iteration 4252, loss = 0.51064408
Iteration 4253, loss = 0.51086758
Iteration 4254, loss = 0.51006497
Iteration 4255, loss = 0.51021028
Iteration 4256, loss = 0.51033330
Iteration 4257, loss = 0.51069956
Iteration 4258, loss = 0.51003301
Iteration 4259, loss = 0.50977886
Iteration 4260, loss = 0.51225483
Iteration 4261, loss = 0.51073967
Iteration 4262, loss = 0.51049920
Iteration 4263, loss = 0.51135568
Iteration 4264, loss = 0.51103513
Iteration 4265, loss = 0.51014083
Iteration 4266, loss = 0.51071364
Iteration 4267, loss = 0.51016841
Iteration 4268, loss = 0.51060835
Iteration 4269, loss = 0.51054288
Iteration 4270, loss = 0.51110511
Iteration 4271, loss = 0.51022426
Iteration 4272, loss = 0.51020576
Iteration 4273, loss = 0.51285801
Iteration 4274, loss = 0.51011786
Iteration 4275, loss = 0.50984236
Iteration 4276, loss = 0.51100496
Iteration 4277, loss = 0.51024042
Iteration 4278, loss = 0.51111917
Iteration 4279, loss = 0.51027762
Iteration 4280, loss = 0.51016288
Iteration 4281, loss = 0.51097170
Iteration 4282, loss = 0.51071706
Iteration 4283, loss = 0.51118029
Iteration 4284, loss = 0.51145401
Iteration 4285, loss = 0.50999038
Iteration 4286, loss = 0.51020709
Iteration 4287, loss = 0.51077094
Iteration 4288, loss = 0.51007825
Iteration 4289, loss = 0.50986293
Iteration 4290, loss = 0.51007753
Iteration 4291, loss = 0.51058047
Iteration 4292, loss = 0.51043555
Iteration 4293, loss = 0.50998175
Iteration 4294, loss = 0.51058426
Iteration 4295, loss = 0.51036802
Iteration 4296, loss = 0.50972889
Iteration 4297, loss = 0.51132026
Iteration 4298, loss = 0.51248416
Iteration 4299, loss = 0.51217766
Iteration 4300, loss = 0.51146623
Iteration 4301, loss = 0.51086223
Iteration 4302, loss = 0.51042775
Iteration 4303, loss = 0.51079504
Iteration 4304, loss = 0.51034856
Iteration 4305, loss = 0.51077594
Iteration 4306, loss = 0.51071521
Iteration 4307, loss = 0.51069733
Iteration 4308, loss = 0.51021607
Iteration 4309, loss = 0.51095484
Iteration 4310, loss = 0.51101675
Iteration 4311, loss = 0.51063754
Iteration 4312, loss = 0.51065757
Iteration 4313, loss = 0.51113264
Iteration 4314, loss = 0.51065627
Iteration 4315, loss = 0.51014789
Iteration 4316, loss = 0.51065097
Iteration 4317, loss = 0.51054334
Iteration 4318, loss = 0.51078494
Iteration 4319, loss = 0.51020497
Iteration 4320, loss = 0.50979783
Iteration 4321, loss = 0.50966138
Iteration 4322, loss = 0.51206304
Iteration 4323, loss = 0.51176494
Iteration 4324, loss = 0.51079721
Iteration 4325, loss = 0.51009686
Iteration 4326, loss = 0.51040950
Iteration 4327, loss = 0.51083418
Iteration 4328, loss = 0.51130578
Iteration 4329, loss = 0.51034096
Iteration 4330, loss = 0.51034768
Iteration 4331, loss = 0.51078651
Iteration 4332, loss = 0.51067802
Iteration 4333, loss = 0.51059185
Iteration 4334, loss = 0.51069787
Iteration 4335, loss = 0.51041603
Iteration 4336, loss = 0.51078697
Iteration 4337, loss = 0.51051529
Iteration 4338, loss = 0.50991098
Iteration 4339, loss = 0.51025673
Iteration 4340, loss = 0.51209919
Iteration 4341, loss = 0.50996510
Iteration 4342, loss = 0.51108599
Iteration 4343, loss = 0.51118167
Iteration 4344, loss = 0.51029572
Iteration 4345, loss = 0.51023059
Iteration 4346, loss = 0.51016875
Iteration 4347, loss = 0.50987980
Iteration 4348, loss = 0.51054234
Iteration 4349, loss = 0.51017575
Iteration 4350, loss = 0.51055015
Iteration 4351, loss = 0.51010749
Iteration 4352, loss = 0.51058389
Iteration 4353, loss = 0.51093765
Iteration 4354, loss = 0.51056061
Iteration 4355, loss = 0.51085545
Iteration 4356, loss = 0.51022204
Iteration 4357, loss = 0.51032218
Iteration 4358, loss = 0.51087367
Iteration 4359, loss = 0.51112556
Iteration 4360, loss = 0.51088311
Iteration 4361, loss = 0.51031463
Iteration 4362, loss = 0.51011285
Iteration 4363, loss = 0.51007147
Iteration 4364, loss = 0.50987087
Iteration 4365, loss = 0.51026767
Iteration 4366, loss = 0.51017352
Iteration 4367, loss = 0.51036541
Iteration 4368, loss = 0.51027347
Iteration 4369, loss = 0.51037246
Iteration 4370, loss = 0.50988368
Iteration 4371, loss = 0.51024487
Iteration 4372, loss = 0.51070422
Iteration 4373, loss = 0.51141056
Iteration 4374, loss = 0.51076171
Iteration 4375, loss = 0.51045665
Iteration 4376, loss = 0.51034248
Iteration 4377, loss = 0.50965193
Iteration 4378, loss = 0.51041546
Iteration 4379, loss = 0.51066254
Iteration 4380, loss = 0.51059198
Iteration 4381, loss = 0.51113897
Iteration 4382, loss = 0.51115806
Iteration 4383, loss = 0.51220592
Iteration 4384, loss = 0.50946392
Iteration 4385, loss = 0.50986770
Iteration 4386, loss = 0.51008231
Iteration 4387, loss = 0.50967584
Iteration 4388, loss = 0.50957358
Iteration 4389, loss = 0.51142552
Iteration 4390, loss = 0.51036636
Iteration 4391, loss = 0.51123279
Iteration 4392, loss = 0.50919766
Iteration 4393, loss = 0.50932913
Iteration 4394, loss = 0.51026007
Iteration 4395, loss = 0.50955741
Iteration 4396, loss = 0.51047897
Iteration 4397, loss = 0.51032443
Iteration 4398, loss = 0.50990248
Iteration 4399, loss = 0.50977556
Iteration 4400, loss = 0.50991712
Iteration 4401, loss = 0.51123625
Iteration 4402, loss = 0.51144216
Iteration 4403, loss = 0.51064288
Iteration 4404, loss = 0.51027691
Iteration 4405, loss = 0.51055652
Iteration 4406, loss = 0.51086437
Iteration 4407, loss = 0.51034419
Iteration 4408, loss = 0.51008383
Iteration 4409, loss = 0.51027351
Iteration 4410, loss = 0.51014982
Iteration 4411, loss = 0.51034879
Iteration 4412, loss = 0.51084473
Iteration 4413, loss = 0.51023610
Iteration 4414, loss = 0.51004613
Iteration 4415, loss = 0.51090317
Iteration 4416, loss = 0.51042707
Iteration 4417, loss = 0.50984393
Iteration 4418, loss = 0.50970307
Iteration 4419, loss = 0.50982506
Iteration 4420, loss = 0.51049943
Iteration 4421, loss = 0.51056607
Iteration 4422, loss = 0.50996198
Iteration 4423, loss = 0.51123114
Iteration 4424, loss = 0.51002256
Iteration 4425, loss = 0.50983877
Iteration 4426, loss = 0.51096501
Iteration 4427, loss = 0.51038089
Iteration 4428, loss = 0.51168681
Iteration 4429, loss = 0.50947362
Iteration 4430, loss = 0.50995819
Iteration 4431, loss = 0.51027227
Iteration 4432, loss = 0.50982699
Iteration 4433, loss = 0.51013514
Iteration 4434, loss = 0.50974445
Iteration 4435, loss = 0.51122960
Iteration 4436, loss = 0.51011647
Iteration 4437, loss = 0.51103404
Iteration 4438, loss = 0.50988357
Iteration 4439, loss = 0.50976577
Iteration 4440, loss = 0.51003564
Iteration 4441, loss = 0.50980126
Iteration 4442, loss = 0.51004964
Iteration 4443, loss = 0.50996211
Iteration 4444, loss = 0.50950311
Iteration 4445, loss = 0.51036913
Iteration 4446, loss = 0.50955021
Iteration 4447, loss = 0.50938084
Iteration 4448, loss = 0.51007905
Iteration 4449, loss = 0.50941872
Iteration 4450, loss = 0.50959377
Iteration 4451, loss = 0.51066942
Iteration 4452, loss = 0.51158442
Iteration 4453, loss = 0.51032099
Iteration 4454, loss = 0.51020373
Iteration 4455, loss = 0.50973999
Iteration 4456, loss = 0.50948672
Iteration 4457, loss = 0.50951169
Iteration 4458, loss = 0.50951644
Iteration 4459, loss = 0.50981713
Iteration 4460, loss = 0.51118633
Iteration 4461, loss = 0.50948637
Iteration 4462, loss = 0.51038940
Iteration 4463, loss = 0.50994510
Iteration 4464, loss = 0.51023997
Iteration 4465, loss = 0.51024404
Iteration 4466, loss = 0.51073168
