5514
5514
5522
[0, 0, 1, 1000, 0, 0.0, 1.0, 0.5416666666666666]
Iteration 1, loss = 0.68436320
Iteration 5186, loss = 0.43952771
Iteration 5187, loss = 0.43929265
Iteration 5188, loss = 0.43890600
Iteration 5189, loss = 0.43890291
Iteration 5190, loss = 0.43863088
Iteration 5191, loss = 0.43980750
Iteration 5192, loss = 0.43963619
Iteration 5193, loss = 0.43878603
Iteration 5194, loss = 0.43959023
Iteration 5195, loss = 0.43965174
Iteration 5196, loss = 0.43990937
Iteration 5197, loss = 0.43974846
Iteration 5198, loss = 0.43913251
Iteration 5199, loss = 0.43956365
Iteration 5200, loss = 0.43909491
Iteration 5201, loss = 0.43985329
Iteration 5202, loss = 0.43963972
Iteration 5203, loss = 0.43928409
Iteration 5204, loss = 0.43913326
Iteration 5205, loss = 0.44047257
Iteration 5206, loss = 0.44019257
Iteration 5207, loss = 0.43892580
Iteration 5208, loss = 0.43927285
Iteration 5209, loss = 0.43992416
Iteration 5210, loss = 0.43995142
Iteration 5211, loss = 0.43963319
Iteration 5212, loss = 0.43933916
Iteration 5213, loss = 0.44021856
Iteration 5214, loss = 0.43913537
Iteration 5215, loss = 0.43899832
Iteration 5216, loss = 0.43980900
Iteration 5217, loss = 0.44041502
Iteration 5218, loss = 0.43893475
Iteration 5219, loss = 0.43956061
Iteration 5220, loss = 0.43825102
Iteration 5221, loss = 0.43949628
Iteration 5222, loss = 0.43950634
Iteration 5223, loss = 0.43943358
Iteration 5224, loss = 0.43919379
Iteration 5225, loss = 0.43842468
Iteration 5226, loss = 0.43934974
Iteration 5227, loss = 0.43937220
Iteration 5228, loss = 0.43908948
Iteration 5229, loss = 0.43928641
Iteration 5230, loss = 0.44011762
Iteration 5231, loss = 0.43907254
Iteration 5232, loss = 0.43992476
Iteration 5233, loss = 0.43860223
Iteration 5234, loss = 0.43862031
Iteration 5235, loss = 0.43917584
Iteration 5236, loss = 0.43913397
Iteration 5237, loss = 0.43908377
Iteration 5238, loss = 0.43970155
Iteration 5239, loss = 0.44026717
Iteration 5240, loss = 0.44089946
Iteration 5241, loss = 0.43937998
Iteration 5242, loss = 0.43999898
Iteration 5243, loss = 0.43847007
Iteration 5244, loss = 0.43865837
Iteration 5245, loss = 0.43910293
Iteration 5246, loss = 0.43968854
Iteration 5247, loss = 0.44091275
Iteration 5248, loss = 0.43964192
Iteration 5249, loss = 0.44022200
Iteration 5250, loss = 0.43872050
Iteration 5251, loss = 0.44005961
Iteration 5252, loss = 0.43921531
Iteration 5253, loss = 0.43882493
Iteration 5254, loss = 0.43899375
Iteration 5255, loss = 0.43925486
Iteration 5256, loss = 0.43898939
Iteration 5257, loss = 0.43898747
Iteration 5258, loss = 0.43839059
Iteration 5259, loss = 0.43951254
Iteration 5260, loss = 0.43872613
Iteration 5261, loss = 0.43844848
Iteration 5262, loss = 0.43982001
Iteration 5263, loss = 0.43950598
Iteration 5264, loss = 0.43888676
Iteration 5265, loss = 0.43966945
Iteration 5266, loss = 0.43990030
Iteration 5267, loss = 0.43880158
Iteration 5268, loss = 0.43904919
Iteration 5269, loss = 0.43899901
Iteration 5270, loss = 0.44007567
Iteration 5271, loss = 0.43964084
Iteration 5272, loss = 0.43945804
Iteration 5273, loss = 0.43924869
Iteration 5274, loss = 0.44105177
Iteration 5275, loss = 0.43878096
Iteration 5276, loss = 0.43960244
Iteration 5277, loss = 0.43840886
Iteration 5278, loss = 0.43950906
Iteration 5279, loss = 0.43861846
Iteration 5280, loss = 0.43855844
Iteration 5281, loss = 0.43973891
Iteration 5282, loss = 0.43906942
Iteration 5283, loss = 0.44173708
Iteration 5284, loss = 0.43933965
Iteration 5285, loss = 0.43848659
Iteration 5286, loss = 0.43923692
Iteration 5287, loss = 0.43877417
Iteration 5288, loss = 0.43839929
Iteration 5289, loss = 0.43851059
Iteration 5290, loss = 0.43865900
Iteration 5291, loss = 0.43901359
Iteration 5292, loss = 0.43832171
Iteration 5293, loss = 0.43959469
Iteration 5294, loss = 0.43834231
Iteration 5295, loss = 0.43893835
Iteration 5296, loss = 0.43860388
Iteration 5297, loss = 0.43890004
Iteration 5298, loss = 0.43902113
Iteration 5299, loss = 0.43885479
Iteration 5300, loss = 0.43875178
Iteration 5301, loss = 0.44058800
Iteration 5302, loss = 0.43882824
Iteration 5303, loss = 0.43828076
Iteration 5304, loss = 0.43977532
Iteration 5305, loss = 0.43984579
Iteration 5306, loss = 0.43911670
Iteration 5307, loss = 0.43880587
Iteration 5308, loss = 0.43846642
Iteration 5309, loss = 0.43845876
Iteration 5310, loss = 0.43867716
Iteration 5311, loss = 0.43765315
Iteration 5312, loss = 0.44109158
Iteration 5313, loss = 0.43993064
Iteration 5314, loss = 0.43855470
Iteration 5315, loss = 0.43921040
Iteration 5316, loss = 0.43899611
Iteration 5317, loss = 0.43954369
Iteration 5318, loss = 0.43843605
Iteration 5319, loss = 0.43827878
Iteration 5320, loss = 0.43870185
Iteration 5321, loss = 0.43923352
Iteration 5322, loss = 0.43922348
Iteration 5323, loss = 0.43826771
Iteration 5324, loss = 0.43824683
Iteration 5325, loss = 0.43892577
Iteration 5326, loss = 0.44030203
Iteration 5327, loss = 0.43927656
Iteration 5328, loss = 0.43890029
Iteration 5329, loss = 0.43906963
Iteration 5330, loss = 0.43972654
Iteration 5331, loss = 0.43847338
Iteration 5332, loss = 0.43917620
Iteration 5333, loss = 0.43970947
Iteration 5334, loss = 0.43872170
Iteration 5335, loss = 0.43869246
Iteration 5336, loss = 0.43901253
Iteration 5337, loss = 0.43920962
Iteration 5338, loss = 0.43784655
Iteration 5339, loss = 0.44136565
Iteration 5340, loss = 0.43906607
Iteration 5341, loss = 0.43985414
Iteration 5342, loss = 0.43883332
Iteration 5343, loss = 0.43824710
Iteration 5344, loss = 0.43812114
Iteration 5345, loss = 0.43854793
Iteration 5346, loss = 0.43971427
Iteration 5347, loss = 0.43916770
Iteration 5348, loss = 0.43874277
Iteration 5349, loss = 0.43901327
Iteration 5350, loss = 0.43909121
Iteration 5351, loss = 0.43892857
Iteration 5352, loss = 0.43883098
Iteration 5353, loss = 0.43934094
Iteration 5354, loss = 0.44180462
Iteration 5355, loss = 0.43824999
Iteration 5356, loss = 0.43911265
Iteration 5357, loss = 0.43871846
Iteration 5358, loss = 0.43853565
Iteration 5359, loss = 0.43884945
Iteration 5360, loss = 0.44036039
Iteration 5361, loss = 0.43870790
Iteration 5362, loss = 0.43879559
Iteration 5363, loss = 0.43878290
Iteration 5364, loss = 0.43846721
Iteration 5365, loss = 0.43882356
Iteration 5366, loss = 0.43872379
Iteration 5367, loss = 0.43859764
Iteration 5368, loss = 0.43877947
Iteration 5369, loss = 0.43889627
Iteration 5370, loss = 0.43902326
Iteration 5371, loss = 0.43811691
Iteration 5372, loss = 0.44014769
Iteration 5373, loss = 0.43974344
Iteration 5374, loss = 0.43817589
Iteration 5375, loss = 0.43804866
Iteration 5376, loss = 0.43871083
Iteration 5377, loss = 0.43936386
Iteration 5378, loss = 0.43825103
Iteration 5379, loss = 0.43854714
Iteration 5380, loss = 0.43829221
Iteration 5381, loss = 0.43790973
Iteration 5382, loss = 0.43788290
Iteration 5383, loss = 0.43885076
Iteration 5384, loss = 0.43866495
Iteration 5385, loss = 0.43888939
Iteration 5386, loss = 0.43885257
Iteration 5387, loss = 0.43827447
Iteration 5388, loss = 0.43947883
Iteration 5389, loss = 0.43837331
Iteration 5390, loss = 0.43898168
Iteration 5391, loss = 0.43900505
Iteration 5392, loss = 0.43878832
Iteration 5393, loss = 0.43776821
Iteration 5394, loss = 0.43904513
Iteration 5395, loss = 0.43816012
Iteration 5396, loss = 0.43789869
Iteration 5397, loss = 0.43917547
Iteration 5398, loss = 0.43824355
Iteration 5399, loss = 0.43805127
Iteration 5400, loss = 0.43835657
Iteration 5401, loss = 0.43854128
Iteration 5402, loss = 0.43816706
Iteration 5403, loss = 0.43977556
Iteration 5404, loss = 0.43902152
Iteration 5405, loss = 0.43979189
Iteration 5406, loss = 0.43812825
Iteration 5407, loss = 0.43813520
Iteration 5408, loss = 0.43879797
Iteration 5409, loss = 0.43774837
Iteration 5410, loss = 0.43976353
Iteration 5411, loss = 0.43921944
Iteration 5412, loss = 0.43830823
Iteration 5413, loss = 0.43844706
Iteration 5414, loss = 0.44007196
Iteration 5415, loss = 0.43794639
Iteration 5416, loss = 0.43891109
Iteration 5417, loss = 0.43898817
Iteration 5418, loss = 0.43788859
Iteration 5419, loss = 0.43864263
Iteration 5420, loss = 0.43979847
Iteration 5421, loss = 0.43849704
Iteration 5422, loss = 0.43810000
Iteration 5423, loss = 0.43882641
Iteration 5424, loss = 0.43891416
Iteration 5425, loss = 0.43830106
Iteration 5426, loss = 0.43870069
Iteration 5427, loss = 0.44012461
Iteration 5428, loss = 0.44009716
Iteration 5429, loss = 0.43914239
Iteration 5430, loss = 0.43776515
Iteration 5431, loss = 0.43855948
Iteration 5432, loss = 0.43955128
Iteration 5433, loss = 0.43834000
Iteration 5434, loss = 0.43775678
Iteration 5435, loss = 0.43907548
Iteration 5436, loss = 0.43832906
Iteration 5437, loss = 0.43920805
Iteration 5438, loss = 0.43838254
Iteration 5439, loss = 0.43892369
Iteration 5440, loss = 0.43818524
Iteration 5441, loss = 0.43830184
Iteration 5442, loss = 0.43941372
Iteration 5443, loss = 0.43883039
Iteration 5444, loss = 0.43872457
Iteration 5445, loss = 0.43806257
Iteration 5446, loss = 0.43848807
Iteration 5447, loss = 0.43808258
Iteration 5448, loss = 0.43924754
Iteration 5449, loss = 0.43960281
Iteration 5450, loss = 0.43968712
Iteration 5451, loss = 0.43791631
Iteration 5452, loss = 0.43840552
Iteration 5453, loss = 0.43790820
Iteration 5454, loss = 0.43833435
Iteration 5455, loss = 0.43822574
Iteration 5456, loss = 0.43926824
Iteration 5457, loss = 0.43835096
Iteration 5458, loss = 0.44137149
Iteration 5459, loss = 0.43815033
Iteration 5460, loss = 0.43884758
Iteration 5461, loss = 0.43976115
Iteration 5462, loss = 0.43796667
Iteration 5463, loss = 0.43923372
Iteration 5464, loss = 0.43820663
Iteration 5465, loss = 0.43986850
Iteration 5466, loss = 0.43913060
Iteration 5467, loss = 0.43926635
Iteration 5468, loss = 0.43769267
Iteration 5469, loss = 0.44036357
Iteration 5470, loss = 0.43835828
Iteration 5471, loss = 0.43794189
Iteration 5472, loss = 0.43964953
Iteration 5473, loss = 0.43845489
Iteration 5474, loss = 0.43835390
Iteration 5475, loss = 0.43854895
Iteration 5476, loss = 0.43868122
Iteration 5477, loss = 0.43906370
Iteration 5478, loss = 0.43802075
Iteration 5479, loss = 0.43943042
Iteration 5480, loss = 0.43879527
Iteration 5481, loss = 0.43952658
Iteration 5482, loss = 0.43749627
Iteration 5483, loss = 0.43947747
Iteration 5484, loss = 0.43816107
Iteration 5485, loss = 0.43906687
Iteration 5486, loss = 0.43840392
Iteration 5487, loss = 0.44284081
Iteration 5488, loss = 0.43759378
Iteration 5489, loss = 0.43863031
Iteration 5490, loss = 0.43966842
Iteration 5491, loss = 0.43908285
Iteration 5492, loss = 0.43959543
Iteration 5493, loss = 0.43800327
Iteration 5494, loss = 0.43868730
Iteration 5495, loss = 0.43814766
Iteration 5496, loss = 0.43847424
Iteration 5497, loss = 0.43815177
Iteration 5498, loss = 0.43828020
Iteration 5499, loss = 0.43888414
Iteration 5500, loss = 0.43819695
Iteration 5501, loss = 0.43881452
Iteration 5502, loss = 0.43873200
Iteration 5503, loss = 0.43813879
Iteration 5504, loss = 0.43806103
Iteration 5505, loss = 0.43782979
Iteration 5506, loss = 0.43796003
Iteration 5507, loss = 0.43994935
Iteration 5508, loss = 0.43819841
Iteration 5509, loss = 0.43895656
Iteration 5510, loss = 0.43920747
Iteration 5511, loss = 0.43951028
Iteration 5512, loss = 0.43737747
Iteration 5513, loss = 0.43805058
Iteration 5514, loss = 0.43967506
Iteration 5515, loss = 0.43995878
Iteration 5516, loss = 0.43859310
Iteration 5517, loss = 0.43834973
Iteration 5518, loss = 0.43847972
Iteration 5519, loss = 0.43745394
Iteration 5520, loss = 0.43828137
Iteration 5521, loss = 0.43845470
Iteration 5522, loss = 0.43883008
Iteration 5523, loss = 0.43893514
Iteration 5524, loss = 0.43833855
Iteration 5525, loss = 0.43765849
Iteration 5526, loss = 0.43861499
Iteration 5527, loss = 0.43790949
Iteration 5528, loss = 0.43805296
Iteration 5529, loss = 0.44095493
Iteration 5530, loss = 0.43934477
Iteration 5531, loss = 0.43958192
Iteration 5532, loss = 0.43800291
Iteration 5533, loss = 0.43922643
Iteration 5534, loss = 0.43855564
Iteration 5535, loss = 0.43929067
Iteration 5536, loss = 0.43879718
Iteration 5537, loss = 0.43839314
Iteration 5538, loss = 0.43829001
Iteration 5539, loss = 0.43889168
Iteration 5540, loss = 0.43907239
Iteration 5541, loss = 0.43809475
Iteration 5542, loss = 0.43893888
Iteration 5543, loss = 0.43883517
Iteration 5544, loss = 0.43840218
Iteration 5545, loss = 0.44002677
Iteration 5546, loss = 0.43790030
Iteration 5547, loss = 0.43865266
Iteration 5548, loss = 0.43847616
Iteration 5549, loss = 0.43807807
Iteration 5550, loss = 0.43748873
Iteration 5551, loss = 0.43877679
Iteration 5552, loss = 0.43900397
Iteration 5553, loss = 0.43807448
Iteration 5554, loss = 0.43980117
Iteration 5555, loss = 0.43823108
Iteration 5556, loss = 0.43700036
Iteration 5557, loss = 0.44094825
Iteration 5558, loss = 0.43878678
Iteration 5559, loss = 0.43916199
Iteration 5560, loss = 0.44054192
Iteration 5561, loss = 0.43809018
Iteration 5562, loss = 0.43687089
Iteration 5563, loss = 0.43893412
Iteration 5564, loss = 0.43809561
Iteration 5565, loss = 0.44035193
Iteration 5566, loss = 0.43853843
Iteration 5567, loss = 0.43790665
Iteration 5568, loss = 0.43889046
Iteration 5569, loss = 0.43767579
Iteration 5570, loss = 0.43747964
Iteration 5571, loss = 0.43867728
Iteration 5572, loss = 0.43802085
Iteration 5573, loss = 0.43828424
Iteration 5574, loss = 0.43886371
Iteration 5575, loss = 0.43839003
Iteration 5576, loss = 0.43775515
Iteration 5577, loss = 0.43853778
Iteration 5578, loss = 0.43762766
Iteration 5579, loss = 0.43968818
Iteration 5580, loss = 0.43814744
Iteration 5581, loss = 0.44010397
Iteration 5582, loss = 0.43820259
Iteration 5583, loss = 0.43773637
Iteration 5584, loss = 0.43861840
Iteration 5585, loss = 0.43758206
Iteration 5586, loss = 0.43819145
Iteration 5587, loss = 0.43882489
Iteration 5588, loss = 0.43907858
Iteration 5589, loss = 0.43774792
Iteration 5590, loss = 0.43848061
Iteration 5591, loss = 0.43769313
Iteration 5592, loss = 0.44065470
Iteration 5593, loss = 0.43800984
Iteration 5594, loss = 0.43772251
Iteration 5595, loss = 0.43900714
Iteration 5596, loss = 0.43847995
Iteration 5597, loss = 0.43778450
Iteration 5598, loss = 0.43809047
Iteration 5599, loss = 0.43731166
Iteration 5600, loss = 0.43767882
Iteration 5601, loss = 0.43879274
Iteration 5602, loss = 0.43783234
Iteration 5603, loss = 0.43930699
Iteration 5604, loss = 0.43941154
Iteration 5605, loss = 0.43858267
Iteration 5606, loss = 0.43844169
Iteration 5607, loss = 0.43807901
Iteration 5608, loss = 0.43811505
Iteration 5609, loss = 0.43735902
Iteration 5610, loss = 0.43824687
Iteration 5611, loss = 0.43810280
Iteration 5612, loss = 0.43871144
Iteration 5613, loss = 0.43966047
Iteration 5614, loss = 0.43883846
Iteration 5615, loss = 0.43847129
Iteration 5616, loss = 0.43807893
Iteration 5617, loss = 0.43774469
Iteration 5618, loss = 0.43852901
Iteration 5619, loss = 0.43955030
Iteration 5620, loss = 0.43776859
Iteration 5621, loss = 0.43861054
Iteration 5622, loss = 0.43788645
Iteration 5623, loss = 0.43838281
Iteration 5624, loss = 0.43953254
Iteration 5625, loss = 0.43876623
Iteration 5626, loss = 0.43859903
Iteration 5627, loss = 0.43757092
Iteration 5628, loss = 0.43916552
Iteration 5629, loss = 0.43866824
Iteration 5630, loss = 0.43799072
Iteration 5631, loss = 0.43785921
Iteration 5632, loss = 0.43847803
Iteration 5633, loss = 0.43919339
Iteration 5634, loss = 0.43708633
Iteration 5635, loss = 0.43705265
Iteration 5636, loss = 0.43959216
Iteration 5637, loss = 0.43816392
Iteration 5638, loss = 0.43877222
Iteration 5639, loss = 0.43749082
Iteration 5640, loss = 0.43807246
Iteration 5641, loss = 0.43739326
Iteration 5642, loss = 0.43739478
Iteration 5643, loss = 0.43836327
Iteration 5644, loss = 0.43800342
Iteration 5645, loss = 0.43782779
Iteration 5646, loss = 0.43839944
Iteration 5647, loss = 0.43762102
Iteration 5648, loss = 0.43720860
Iteration 5649, loss = 0.43872314
Iteration 5650, loss = 0.43804245
Iteration 5651, loss = 0.43767424
Iteration 5652, loss = 0.43787800
Iteration 5653, loss = 0.43787787
Iteration 5654, loss = 0.43887312
Iteration 5655, loss = 0.43828114
Iteration 5656, loss = 0.43744029
Iteration 5657, loss = 0.43860652
Iteration 5658, loss = 0.43774836
Iteration 5659, loss = 0.43725987
Iteration 5660, loss = 0.43868553
Iteration 5661, loss = 0.43751564
Iteration 5662, loss = 0.43802540
Iteration 5663, loss = 0.43848951
Iteration 5664, loss = 0.43813053
Iteration 5665, loss = 0.43721782
Iteration 5666, loss = 0.43988212
Iteration 5667, loss = 0.43784507
Iteration 5668, loss = 0.43875502
Iteration 5669, loss = 0.43804792
Iteration 5670, loss = 0.43862707
Iteration 5671, loss = 0.43948096
Iteration 5672, loss = 0.43754864
Iteration 5673, loss = 0.43831991
Iteration 5674, loss = 0.43845142
Iteration 5675, loss = 0.43831453
Iteration 5676, loss = 0.43807057
Iteration 5677, loss = 0.43801659
Iteration 5678, loss = 0.43887074
Iteration 5679, loss = 0.43830486
Iteration 5680, loss = 0.43803641
Iteration 5681, loss = 0.43769709
Iteration 5682, loss = 0.43746360
Iteration 5683, loss = 0.43785198
Iteration 5684, loss = 0.43772009
Iteration 5685, loss = 0.43706359
Iteration 5686, loss = 0.43758012
Iteration 5687, loss = 0.43802790
Iteration 5688, loss = 0.43865029
Iteration 5689, loss = 0.43790419
Iteration 5690, loss = 0.43745262
Iteration 5691, loss = 0.43759823
Iteration 5692, loss = 0.43745846
Iteration 5693, loss = 0.43733845
Iteration 5694, loss = 0.43869324
Iteration 5695, loss = 0.43816925
Iteration 5696, loss = 0.43735882
Iteration 5697, loss = 0.43756682
Iteration 5698, loss = 0.43789522
Iteration 5699, loss = 0.43805400
Iteration 5700, loss = 0.43772226
Iteration 5701, loss = 0.43710634
Iteration 5702, loss = 0.43763519
Iteration 5703, loss = 0.43716569
Iteration 5704, loss = 0.43838831
Iteration 5705, loss = 0.43738066
Iteration 5706, loss = 0.43853641
Iteration 5707, loss = 0.43843299
Iteration 5708, loss = 0.43752624
Iteration 5709, loss = 0.43740092
Iteration 5710, loss = 0.43786877
Iteration 5711, loss = 0.43654537
Iteration 5712, loss = 0.44121826
Iteration 5713, loss = 0.43788703
Iteration 5714, loss = 0.43809655
Iteration 5715, loss = 0.43825421
Iteration 5716, loss = 0.43957506
Iteration 5717, loss = 0.43819969
Iteration 5718, loss = 0.43767180
Iteration 5719, loss = 0.43872179
Iteration 5720, loss = 0.43765648
Iteration 5721, loss = 0.43769115
Iteration 5722, loss = 0.43838819
Iteration 5723, loss = 0.43832383
Iteration 5724, loss = 0.43788171
Iteration 5725, loss = 0.43761032
Iteration 5726, loss = 0.43787379
Iteration 5727, loss = 0.43797289
Iteration 5728, loss = 0.43739239
Iteration 5729, loss = 0.43718167
Iteration 5730, loss = 0.43848578
Iteration 5731, loss = 0.43759414
Iteration 5732, loss = 0.43795698
Iteration 5733, loss = 0.43985763
Iteration 5734, loss = 0.43717804
Iteration 5735, loss = 0.43761701
