2278,"She is well known for her role as Dr. Remy `` Thirteen '' Hadley on the award-winning medical television series House  ( 2007 -- 12 )  and her roles in Alpha Dog  ( 2007 )  , Tron : Legacy  ( 2010 )  , Cowboys & Aliens  ( 2011 )  , Her  ( 2013 )  , Drinking Buddies  ( 2013 )  , and Rush  ( 2013 )  ."
2279,"is a 1982 American historical drama film directed by Costa-Gavras and starring Sissy Spacek , Jack Lemmon , Melanie Mayron , John Shea , Janice Rule and Charles Cioffi ."
2280,Jane Eyre is a 2011 British romantic drama film directed by Cary Fukunaga and starring Mia Wasikowska and Michael Fassbender .
2281,"Two of the Hornblower books , A Ship of the Line and Flying Colours , were jointly awarded the James Tait Black Memorial Prize for fiction in 1938 ."
2282,"He won seven Grand Slam singles titles  ( three at Wimbledon and four at the US Open )  , nine Grand Slam men 's doubles titles , and one Grand Slam mixed doubles title ."
2283,"Hilary Swank  ( born July 30 , 1974 )  is an American actress and producer ."
2284,"It was released as a single on October 30 , 2015 by Quality Control Entertainment and 300 Entertainment ."
2285,"The album is the biggest-selling studio album of Ross 's career , selling nine million copies worldwide and spawning three international hit singles , including the US number 1 hit `` Upside Down '' ."
2286,"Adventure Time has won awards including : six Primetime Emmy Awards , a Peabody Award , three Annie Awards , two British Academy Children 's Awards , a Motion Picture Sound Editors Award , a Pixel Award , and a Kerrang !"
2287,The United States Environmental Protection Agency  ( EPA or sometimes USEPA )  is an agency of the Federal government of the United States which was created for the purpose of protecting human health and the environment by writing and enforcing regulations based on laws passed by Congress .
2288,He graduated from Danish National School of Theatre in Copenhagen in 1993 .
2289,"She is the co-founder and lead vocalist of the band No Doubt that experienced major success after their breakthrough studio album Tragic Kingdom  ( 1995 )  along with various successful singles , including `` Just a Girl '' , `` Do n't Speak '' , `` Hey Baby '' , and `` It 's My Life '' ."
2290,It was the first atomic bomb to be used in warfare .
2291,"In addition to chronicling the friendships and romantic relationships of the characters , the show also addressed numerous topical issues such as date rape , gay rights , animal rights , alcoholism , drug abuse , domestic violence , sex , antisemitism , racism , teenage suicide , teenage pregnancy , and AIDS ."
2292,"Heartbreak Ridge is a 1986 American Technicolor war film directed and produced by Clint Eastwood , who also starred in the film ."
2293,"The Democratic Republic of the Congo  (  [ ˈkɒŋɡəʊ ]   [ kɔ̃ɡo ]  ; République démocratique du Congo )  , also known as DR Congo , DRC , DROC , Congo-Kinshasa or simply the Congo , is a country located in Central Africa ."
2294,"Thomas Cruise Mapother IV  ( born July 3 , 1962 )  , known professionally as Tom Cruise , is an American actor and producer ."
2295,Terminator Salvation is a 2009 American post-apocalyptic science fiction war film directed by McG and starring Christian Bale and Sam Worthington .
2296,"She has also played roles in television , such as in the BBC 's mini-series Criminal Justice , RTÉ 's Love/Hate , E4 's Misfits , and ABC 's Marvel 's Agents of S.H.I.E.L.D. ."
2297,"The film was released on February 26 , 2010 to positive reviews from critics , and was a modest box office success ."
2298,"Cordozar Calvin Broadus , Jr.  ( born October 20 , 1971 )  , known professionally as Snoop Dogg  ( sometimes shortened to Snoop and formerly called Snoop Doggy Dogg and Snoop Lion )  , is an American rapper and actor from Long Beach , California ."
2299,Are You Experienced is the debut studio album by English-American rock band the Jimi Hendrix Experience .
2300,The Host is a 2013 American romantic science fiction thriller film adapted from Stephenie Meyer 's novel of the same name .
2301,"Her is a 2013 American romantic science-fiction drama film written , directed , and produced by Spike Jonze ."
2302,Wood was also known for his flamboyance .
2303,"He also appeared in motion pictures such as Armageddon  ( 1998 )  , The Whole Nine Yards  ( 2000 )  , The Scorpion King  ( 2002 )  , Daredevil  ( 2003 )  and Talladega Nights : The Ballad of Ricky Bobby  ( 2006 )  ."
2304,He is known for playing Stefan Salvatore in The CW 's supernatural drama The Vampire Diaries  ( 2009 -- 2017 )  and as Aaron Corbett in the ABC Family miniseries Fallen .
2305,Daniel Wroughton Craig  ( born 2 March 1968 )  is an English actor .
2306,"Marilyn Monroe  ( born Norma Jeane Mortenson ; June 1 , 1926 -- August 5 , 1962 )  was an American actress and model ."
2307,Unforgettable is a 2017 American erotic thriller film directed by Denise Di Novi  ( in her directorial debut )  and written by Christina Hodson and David Leslie Johnson .
2308,Assassin 's Creed is a franchise centered on an action-adventure video-game series developed by Ubisoft .
2309,"Stanley Tucci  (  [ ˈtuːtʃi ]   [ ˈtuttʃi ]  ; born November 11 , 1960 )  is an American character actor , writer , producer and film director ."
2310,"China was a major economic power and attracted many to the east , and for many the legendary wealth and prosperity of the ancient culture of India personified Asia , attracting European commerce , exploration and colonialism ."
2311,"Ballspielverein Borussia 09 e.V. Dortmund , commonly known as Borussia Dortmund  [ boˈʁʊsi̯aː ˈdɔʁtmʊnt ]  , BVB , or simply Dortmund , is a German sports club based in Dortmund , North Rhine-Westphalia  ( Borussia is the Latin equivalent of Prussia )  ."
2312,It was adapted for the screen by Aaron Sorkin from his play of the same name but includes contributions by William Goldman .
2313,"It features an ensemble cast , many of whom had worked with Curtis in previous film and television projects ."
2314,"Jamaicans for Justice  ( JFJ )  was founded in 1999 in Kingston , Jamaica ."
2315,Martina Hingis  ( born 30 September 1980 )  is a Czechoslovak-born Swiss professional tennis player who spent a total of 209 weeks as the singles world No. 1 .
2316,Dhool  ( Super )  is a 2003 Indian Tamil-language action masala film directed by Dharani .
2317,"Co-produced by Columbia Pictures and Marvel Studios , and distributed by Sony Pictures Releasing , it is intended to be the second reboot of the Spider-Man film franchise and the sixteenth film of the Marvel Cinematic Universe  ( MCU )  ."
2318,"The Fate of the Furious premiered on April 4 , 2017 in Berlin , and was theatrically released in the United States on April 14 , 2017 , playing in 3D , IMAX 3D and 4DX internationally ."
2319,"Dwayne Michael Carter Jr.  ( born September 27 , 1982 )  , known professionally as Lil Wayne , is an American hip hop recording artist ."
2320,In Too Deep is a 1999 American crime thriller film directed by Michael Rymer from a screenplay written by Michael Henry Brown and Paul Aaron .
2321,"The Pastry War , the Franco-Mexican War , a civil war , two empires and a domestic dictatorship occurred through the 19th century ."
2322,"Keanu Charles Reeves  (  [ kiːˈɑːnuː ]  ; born September 2 , 1964 )  is a Canadian actor , director , producer , and musician ."
2323,"Myles Richard Kennedy  ( born Myles Richard Bass ; November 27 , 1969 )  is an American musician , singer , and songwriter , best known as the lead vocalist and rhythm guitarist of the rock band Alter Bridge , and as the lead vocalist in guitarist Slash 's backing band , known as Myles Kennedy and the Conspirators ."
2324,"Trevor Noah  ( born 20 February 1984 )  is a South African television and radio host , and comedian , known for his role as host of The Daily Show on American network Comedy Central since September 2015 ."
2325,He was the artistic director of the Old Vic theatre in London from 2004 until stepping down in mid-2015 .
2326,"The series premiered on July 19 , 2007 , on the cable network AMC ."
2327,"The film premiered on September 11 , 2016 , at the Toronto International Film Festival and was released in the United States on April 21 , 2017 , by Open Road Films ."
2328,Cape Fear is a 1991 American psychological thriller film directed by Martin Scorsese and a remake of the 1962 film of the same name .
2329,"Throughout the 1970s and 1980s , it experienced mixed fortunes domestically , as it went through a series of changes in corporate ownership with little or no experience in the restaurant business ."
2330,"He has received three Golden Globe awards , a Tony Award , and two Academy Awards : Best Supporting Actor for the historical war drama film Glory  ( 1989 )  and Best Actor for his role as a corrupt cop in the crime thriller Training Day  ( 2001 )  ."
2331,"He is best known for his semi-autobiographical novel Ask the Dust  ( 1939 )  about the life of a struggling writer , Arturo Bandini , in Depression-era Los Angeles ."
2332,Sheyi Emmanuel Adebayor  (  [ ɛmanɥɛl adəbɛjɔʁ ]  ; born 26 February 1984 )  is a Togolese professional footballer who plays as a striker for Turkish club İstanbul Başakşehir .
2333,"Gil Sharone is an American drummer and member of the band Stolen Babies , Marilyn Manson , Team Sleep , and formerly The Dillinger Escape Plan ."
2334,"It stars Judi Dench , Bob Hoskins , Kelly Reilly , and Pop Idol winner Will Young in his acting debut ."
2335,"It debuted on Disney Channel on January 17 , 2003 , and ended its run on November 10 , 2007 ."
2336,"Shah Rukh Khan  ( born Shahrukh Khan ; 2 November 1965 )  , also known as SRK , is an Indian film actor , producer and television personality ."
2337,It is native to parts of South and Southeast Asia and is believed to have originated in the southwestern rain forests of the Western Ghats in the Indian subcontinent .
