3646,"In 1987 , she began modeling at the age of 12 when Herb Ritts photographed her for the cover of the Italian magazine Lei ."
3647,"Splash is a 1984 American fantasy romantic comedy film directed by Ron Howard , written by Lowell Ganz and Babaloo Mandel , and starring Tom Hanks , Daryl Hannah , John Candy , Eugene Levy , and Dody Goodman ."
3648,"Largely based on Andrew Chaikin 's book , A Man on the Moon , the series is known for its accurate telling of the story of Apollo and the outstanding special effects under visual director Ernest D. Farino ."
3649,"Lee Majors  ( born Harvey Lee Yeary ; April 23 , 1939 )  is an American film , television and voice actor ."
3650,Broadchurch is a British television crime drama broadcast on ITV .
3651,"Like other Kuiper belt objects , Pluto is primarily made of ice and rock and is relatively small -- about one-sixth the mass of the Moon and one-third its volume ."
3652,"Writers and critics have described their music as alternative rock , Britpop , trip hop , hip hop , electronica , indie , dub , reggae and pop ."
3653,"Along with the separate and much longer Inner German border  ( IGB )  , which demarcated the border between East and West Germany , it came to symbolize a physical marker of the `` Iron Curtain '' that separated Western Europe and the Eastern Bloc during the Cold War ."
3654,Dead Man Down is an 2013 American neo-noir crime thriller film written by J.H. Wyman and directed by Danish director Niels Arden Oplev .
3655,"Britney Jean Spears  ( born December 2 , 1981 )  is an American singer , dancer , and actress ."
3656,"Chris Carter  ( born October 13 , 1956 )  is an American television and film producer , director and writer ."
3657,"In 1968 , he ran for the presidency again and was elected by defeating incumbent Vice President Hubert Humphrey ."
3658,"Lieutenant General Leslie Richard Groves Jr.  ( 17 August 1896 -- 13 July 1970 )  was a United States Army Corps of Engineers officer who oversaw the construction of the Pentagon and directed the Manhattan Project , a top secret research project that developed the atomic bomb during World War II ."
3659,"Produced by Illumination Entertainment for Universal Pictures , it was directed by Pierre Coffin and Kyle Balda , written by Brian Lynch , and produced by Chris Meledandri and Janet Healy ."
3660,"Paris , also known as Alexander  ( Ἀλέξανδρος , Aléxandros )  , the son of King Priam and Queen Hecuba of Troy , appears in a number of Greek legends ."
3661,"Common cosmetics include lipstick , mascara , eye shadow , foundation , rouge , skin cleansers and skin lotions , shampoo , hairstyling products  ( gel , hair spray , etc. )  , perfume and cologne ."
3662,"He has appeared in many successful movies , including Brainstorm  ( 2001 )  , Carandiru  ( 2003 )  , Love Actually  ( 2003 )  , Che  ( 2008 )  , I Love You Phillip Morris  ( 2009 )  , and Rio  ( 2011 )  ."
3663,"New Orleans  (  [ nuː ˈɔːrlᵻnz ,   - ˈɔːrli.ənz ,   - ɔːrˈliːnz ]  , or  [ ˈnɔːrlᵻnz ]  La Nouvelle-Orléans  [ la nuvɛlɔʁleɑ̃ ]  )  is a major United States port and the largest city and metropolitan area in the state of Louisiana ."
3664,24 is a 2016 Indian Tamil-language science fiction thriller film written and directed by Vikram Kumar .
3665,Little Miss Sunshine is a 2006 American comedy-drama road film and the directorial debut of the husband-wife team of Jonathan Dayton and Valerie Faris .
3666,is a Japanese manga series written and illustrated by Hajime Isayama .
3667,"Cersei Lannister is a fictional character in the A Song of Ice and Fire series of fantasy novels by American author George R. R. Martin , and its television adaptation Game of Thrones , where she is portrayed by Lena Headey ."
3668,"Citalopram  ( brand names : Celexa , Cipramil and others )  is an antidepressant drug of the selective serotonin reuptake inhibitor  ( SSRI )  class ."
3669,"She serves on the board of the Children 's Defense Fund  ( CDF )  and was named Global Ambassador of Avon Products in 2007 , serving as honorary chair of the charitable Avon Foundation ."
3670,"The Dogs D'Amour are a rock and roll band formed in 1983 in London , England ."
3671,"Often referred to as Cosmo , its content as of 2011 includes articles on women 's issues , relationships , sex , health , careers , self-improvement , celebrities , fashion , and beauty ."
3672,"Maria Yuryevna Sharapova  ( Мари́я Ю́рьевна Шара́пова ; born April 19 , 1987 )  is a Russian professional tennis player ."
3673,"It shares land borders with Pakistan to the west ; China , Nepal , and Bhutan to the northeast ; and Myanmar  ( Burma )  and Bangladesh to the east ."
3674,"De Profundis  ( Latin : `` from the depths '' )  is a letter written by Oscar Wilde during his imprisonment in Reading Gaol , to `` Bosie ''  ( Lord Alfred Douglas )  ."
3675,Michael Fassbender  ( born 2 April 1977 )  is a German-born Irish actor .
3676,"Brigitte Marie-Claude Macron  (  [ bri.ʒit ma.ʁi klodə ma.kʁɔ ]  ; née Trogneux ,  [ tʁɔ.ɲø ]  , previously Auzière ,  [ o.zjɛːʁ ]  ; born 13 April 1953 )  is a high-school teacher and the wife of Emmanuel Macron , the President of the French Republic ."
3677,Xi was vice-president from 2008 to 2013 and Vice Chairman of the Central Military Commission from 2010 to 2012 .
3678,th : Jack Reacher ยอดคนสืบระห่ำ
3679,"It focuses on the fictitious William McKinley High School glee club , New Directions , which competes on the show choir competition circuit while its disparate members deal with social issues , especially regarding sexuality and race , relationships , and learning to become an effective team ."
3680,"Laura Jeanne Reese Witherspoon  (  [ ˈriːs ˈwɪðərspuːn ]  born March 22 , 1976 )  is an American actress , producer , and entrepreneur ."
3681,"Oz the Great and Powerful  ( working title Brick )  is a 2013 American fantasy adventure film directed by Sam Raimi and produced by Joe Roth , from a screenplay written by David Lindsay-Abaire and Mitchell Kapner ."
3682,"He is active as a solo artist and actor in China and has starred in several # 1 box office hits including Mr. Six and Journey to the West : The Demons Strike Back , which are among the highest-grossing Chinese films of all time in China ."
3683,Before Night Falls is a 2000 American biographical romantic drama directed by Julian Schnabel .
3684,The International Boxing Research Organization  ( IBRO )  rates Foreman as the eighth greatest heavyweight of all time .
3685,"Reds is a 1981 American epic drama film co-written , produced and directed by Warren Beatty ."
3686,"The Minnesota Vikings are an American football team based in Minneapolis , Minnesota ."
3687,"Marlon Brando , Jr.  ( April 3 , 1924 -- July 1 , 2004 )  was an American actor , film director and political activist ."
3688,"More than 11,000 athletes from 205 National Olympic Committees , including first time entrants Kosovo , South Sudan , and the Refugee Olympic Team , took part ."
3689,"Providence was founded by Roger Williams , a religious exile from the Massachusetts Bay Colony ."
3690,"Twenty One Pilots  ( stylized as TWENTY ØNE PILØTS )  is an American musical duo originating from Columbus , Ohio ."
3691,"Jesus was a Galilean Jew who was baptized by John the Baptist and subsequently began his own ministry , preaching his message orally and often being referred to as `` rabbi '' ."
3692,"Blink-182  ( often stylized as blink-182 ; pronounced `` blink one eighty two '' )  is an American rock band formed in Poway , California in 1992 ."
3693,"Born in Frankfurt , Germany , she lived most of her life in or near Amsterdam , Netherlands , having moved there with her family at the age of four-and-a-half when the Nazis gained control over Germany ."
3694,"In 2013 , he appeared in Kick-Ass 2 as Colonel Stars and Stripes ."
3695,South Park is an American adult animated sitcom created by Trey Parker and Matt Stone and developed by Brian Graden for the Comedy Central television network .
3696,"Paul Dano and John Cusack star as the young and middle-aged Wilson , respectively , with Elizabeth Banks as Wilson 's second wife Melinda Ledbetter , and Paul Giamatti as Wilson 's psychotherapist Dr. Eugene Landy ."
3697,"Patrick Bateman is a fictional character , the villain protagonist and narrator of the novel American Psycho by Bret Easton Ellis , and its film adaptation ."
3698,"Arnold Alois Schwarzenegger  (  [ ˈʃwɔːrtsənˌɛɡər ]   [ ˈaɐ̯nɔlt ˈalɔʏs ˈʃvaɐ̯tsn̩ˌɛɡɐ ]  ; born July 30 , 1947 )  is an Austrian-American actor , producer , businessman , investor , author , philanthropist , activist , politician and former professional bodybuilder ."
3699,"Carpenter began recording the album in 2015 after releasing her first studio album , Eyes Wide Open ."
3700,"Mel Colmcille Gerard Gibson  ( born January 3 , 1956 )  is an American actor and filmmaker ."
3701,Sheyi Emmanuel Adebayor  (  [ ɛmanɥɛl adəbɛjɔʁ ]  ; born 26 February 1984 )  is a Togolese professional footballer who plays as a striker for Turkish club İstanbul Başakşehir .
3702,"It is located at the westernmost end of the Lesser Sunda Islands , between Java to the west and Lombok to the east ."
3703,"San Francisco  ( initials SF )   (  [ sæn frənˈsɪskoʊ ]  , Spanish for Saint Francis ; Spanish :  [ san franˈsisko ]  )  , officially the City and County of San Francisco , is the cultural , commercial , and financial center of Northern California ."
3704,True Blood is an American dark fantasy horror
3705,"Internally , popular agitation radicalised the Revolution significantly , culminating in the rise of Maximilien Robespierre and the Jacobins ."
